Bundesland / Messnetz;Stationscode;Stationsname;Stationsumgebung;Art der Station;Jahresmittelwert in µg/m³;Zahl der Stundenmittelwerte über 200 µg/m³*
Brandenburg;DEBB109;Luckenwalde, 2019-2024;städtisches Gebiet;Hintergrund;9;0
Berlin;DEBE010;Berlin Wedding;städtisches Gebiet;Hintergrund;18;0
Berlin;DEBE018;Berlin Schöneberg;städtisches Gebiet;Hintergrund;15;0
Berlin;DEBE034;Berlin Neukölln;städtisches Gebiet;Hintergrund;16;0
Berlin;DEBE066;Berlin Karlshorst;städtisches Gebiet;Hintergrund;12;0
Berlin;DEBE068;Berlin Mitte;städtisches Gebiet;Hintergrund;16;0
Baden-Württemberg;DEBW009;Heidelberg;städtisches Gebiet;Hintergrund;12;0
Baden-Württemberg;DEBW013;Stuttgart-Bad Cannstatt;städtisches Gebiet;Hintergrund;17;0
Baden-Württemberg;DEBW015;Heilbronn;städtisches Gebiet;Hintergrund;17;0
Baden-Württemberg;DEBW019;Ulm;städtisches Gebiet;Hintergrund;16;0
Baden-Württemberg;DEBW027;Reutlingen;städtisches Gebiet;Hintergrund;15;0
Baden-Württemberg;DEBW033;Pforzheim;städtisches Gebiet;Hintergrund;17;0
Baden-Württemberg;DEBW038;Friedrichshafen;städtisches Gebiet;Hintergrund;14;0
Baden-Württemberg;DEBW052;Konstanz;städtisches Gebiet;Hintergrund;13;0
Baden-Württemberg;DEBW081;Karlsruhe-Nordwest;städtisches Gebiet;Hintergrund;12;0
Baden-Württemberg;DEBW084;Freiburg;städtisches Gebiet;Hintergrund;11;0
Bayern;DEBY007;Augsburg/Bourges-Platz;städtisches Gebiet;Hintergrund;17;0
Bayern;DEBY009;Bamberg/Löwenbrücke;städtisches Gebiet;Hintergrund;15;0
Bayern;DEBY032;Kulmbach/Konrad-Adenauer-Straße;städtisches Gebiet;Hintergrund;13;0
Bayern;DEBY039;München/Lothstraße;städtisches Gebiet;Hintergrund;18;0
Bayern;DEBY052;Neu-Ulm/Gabelsbergerstraße;städtisches Gebiet;Hintergrund;19;0
Bayern;DEBY058;Nürnberg/Muggenhof;städtisches Gebiet;Hintergrund;19;0
Bayern;DEBY068;Schweinfurt/Obertor;städtisches Gebiet;Hintergrund;15;0
Bayern;DEBY075;Weiden i.d.OPf./Nikolaistraße;städtisches Gebiet;Hintergrund;18;0
Bayern;DEBY079;Bad Reichenhall/Kirchholzstraße;städtisches Gebiet;Hintergrund;8,1;0
Bayern;DEBY118;Passau/Stelzhamerstraße;städtisches Gebiet;Hintergrund;22;0
Bayern;DEBY188;Schwabach/Angerstraße;städtisches Gebiet;Hintergrund;15;0
Bremen;DEHB001;Bremen-Mitte;städtisches Gebiet;Hintergrund;15;0
Bremen;DEHB002;Bremen-Ost;städtisches Gebiet;Hintergrund;13;0
Bremen;DEHB004;Bremen-Nord;städtisches Gebiet;Hintergrund;13;0
Bremen;DEHB005;Bremerhaven-Hansastraße;städtisches Gebiet;Hintergrund;15;0
Bremen;DEHB012;Bremen-Oslebshausen;städtisches Gebiet;Hintergrund;17;0
Hessen;DEHE001;Darmstadt;städtisches Gebiet;Hintergrund;13;0
Hessen;DEHE005;Frankfurt-Höchst;städtisches Gebiet;Hintergrund;28;0
Hessen;DEHE008;Frankfurt Ost;städtisches Gebiet;Hintergrund;20;0
Hessen;DEHE011;Hanau;städtisches Gebiet;Hintergrund;15;0
Hessen;DEHE013;Kassel Mitte;städtisches Gebiet;Hintergrund;14;0
Hessen;DEHE018;Raunheim;städtisches Gebiet;Hintergrund;17;0
Hessen;DEHE020;Wetzlar;städtisches Gebiet;Hintergrund;19;0
Hessen;DEHE022;Wiesbaden Süd;städtisches Gebiet;Hintergrund;17;0
Hessen;DEHE030;Marburg;städtisches Gebiet;Hintergrund;15;0
Hessen;DEHE032;Bebra;städtisches Gebiet;Hintergrund;10;0
Hessen;DEHE044;Limburg;städtisches Gebiet;Hintergrund;17;0
Hessen;DEHE045;Michelstadt;städtisches Gebiet;Hintergrund;12;0
Hessen;DEHE105;Wetzlar Linsenbergstraße;städtisches Gebiet;Hintergrund;14;
Hessen;DEHE134;Fulda Zentral;städtisches Gebiet;Hintergrund;12;0
Hessen;DEHE137;Gießen Johannette-Lein-Gasse;städtisches Gebiet;Hintergrund;17;
Hessen;DEHE145;Frankfurt Riederwald;städtisches Gebiet;Hintergrund;15;
Hamburg;DEHH008;Hamburg Sternschanze;städtisches Gebiet;Hintergrund;17;0
Hamburg;DEHH059;Hamburg Wilhelmsburg;städtisches Gebiet;Hintergrund;17;0
Hamburg;DEHH079;Hamburg Altona Elbhang;städtisches Gebiet;Hintergrund;21;0
Hamburg;DEHH081;Hamburg Hafen;städtisches Gebiet;Hintergrund;23;0
Mecklenburg-Vorpommern;DEMV019;Güstrow;städtisches Gebiet;Hintergrund;5,9;0
Mecklenburg-Vorpommern;DEMV021;Rostock-Warnemünde;städtisches Gebiet;Hintergrund;9,5;0
Mecklenburg-Vorpommern;DEMV028;Wismar;städtisches Gebiet;Hintergrund;9,7;0
Niedersachsen;DENI038;Osnabrück;städtisches Gebiet;Hintergrund;11;0
Niedersachsen;DENI054;Hannover;städtisches Gebiet;Hintergrund;11;0
Nordrhein-Westfalen;DENW008;Dortmund-Eving;städtisches Gebiet;Hintergrund;18;0
Nordrhein-Westfalen;DENW024;Essen-Vogelheim;städtisches Gebiet;Hintergrund;18;0
Nordrhein-Westfalen;DENW038;Mülheim-Styrum;städtisches Gebiet;Hintergrund;18;0
Nordrhein-Westfalen;DENW053;Köln-Chorweiler;städtisches Gebiet;Hintergrund;16;0
Nordrhein-Westfalen;DENW067;Bielefeld-Ost;städtisches Gebiet;Hintergrund;15;0
Nordrhein-Westfalen;DENW071;Düsseldorf-Lörick;städtisches Gebiet;Hintergrund;16;0
Nordrhein-Westfalen;DENW094;Aachen-Burtscheid;städtisches Gebiet;Hintergrund;8,3;0
Nordrhein-Westfalen;DENW095;Münster-Geist;städtisches Gebiet;Hintergrund;12;0
Nordrhein-Westfalen;DENW114;Wuppertal-Langerfeld;städtisches Gebiet;Hintergrund;15;0
Nordrhein-Westfalen;DENW179;Schwerte;städtisches Gebiet;Hintergrund;14;0
Nordrhein-Westfalen;DENW382;Duisburg (Rheinhafen);städtisches Gebiet;Hintergrund;22;0
Rheinland-Pfalz;DERP001;Ludwigshafen-Oppau;städtisches Gebiet;Hintergrund;14;0
Rheinland-Pfalz;DERP007;Mainz-Mombach;städtisches Gebiet;Hintergrund;14;0
Rheinland-Pfalz;DERP009;Mainz-Zitadelle;städtisches Gebiet;Hintergrund;21;0
Rheinland-Pfalz;DERP019;Kaiserslautern-Rathausplatz;städtisches Gebiet;Hintergrund;13;0
Rheinland-Pfalz;DERP021;Neuwied-Hafenstraße;städtisches Gebiet;Hintergrund;14;0
Rheinland-Pfalz;DERP022;Bad Kreuznach-Bosenheimer Straße;städtisches Gebiet;Hintergrund;16;0
Rheinland-Pfalz;DERP025;Wörth-Marktplatz;städtisches Gebiet;Hintergrund;10;0
Rheinland-Pfalz;DERP060;Pirmasens-Innenstadt;städtisches Gebiet;Hintergrund;10;0
Rheinland-Pfalz;DERP063;Koblenz-Rheinanlagen;städtisches Gebiet;Hintergrund;17;
Saarland;DESL011;Saarbrücken-Eschberg;städtisches Gebiet;Hintergrund;9;0
Saarland;DESL012;Saarbrücken-City;städtisches Gebiet;Hintergrund;18;0
Saarland;DESL017;Völklingen-City Stadionstr.;städtisches Gebiet;Hintergrund;12;0
Schleswig-Holstein;DESH023;Lübeck-St. Jürgen;städtisches Gebiet;Hintergrund;8,7;0
Schleswig-Holstein;DESH035;Brunsbüttel-Cuxhavener Straße;städtisches Gebiet;Hintergrund;18;0
Schleswig-Holstein;DESH057;Kiel-Bremerskamp;städtisches Gebiet;Hintergrund;10;0
Schleswig-Holstein;DESH058;Lauenburg-Murjahnstraße;städtisches Gebiet;Hintergrund;6,6;0
Sachsen;DESN001;Annaberg-Buchholz;städtisches Gebiet;Hintergrund;12;0
Sachsen;DESN004;Bautzen;städtisches Gebiet;Hintergrund;12;0
Sachsen;DESN017;Freiberg;städtisches Gebiet;Hintergrund;17;0
Sachsen;DESN024;Klingenthal;städtisches Gebiet;Hintergrund;7,6;0
Sachsen;DESN092;Dresden-Winckelmannstr.;städtisches Gebiet;Hintergrund;12;0
Sachsen;DESN104;Chemnitz Hans-Link-Straße;städtisches Gebiet;Hintergrund;8,3;0
Sachsen-Anhalt;DEST011;Wernigerode/Bahnhof;städtisches Gebiet;Hintergrund;8,5;0
Sachsen-Anhalt;DEST044;Halberstadt;städtisches Gebiet;Hintergrund;8,6;0
Sachsen-Anhalt;DEST050;Halle/Nord;städtisches Gebiet;Hintergrund;10;0
Sachsen-Anhalt;DEST066;Wittenberg/Bahnstrasse;städtisches Gebiet;Hintergrund;6,9;0
Sachsen-Anhalt;DEST077;Magdeburg/West;städtisches Gebiet;Hintergrund;11;0
Sachsen-Anhalt;DEST105;Stendal Stadtsee;städtisches Gebiet;Hintergrund;6,4;0
Thüringen;DETH005;Saalfeld;städtisches Gebiet;Hintergrund;10;0
Thüringen;DETH009;Gera Friedericistr.;städtisches Gebiet;Hintergrund;12;0
Thüringen;DETH011;Altenburg Theaterplatz;städtisches Gebiet;Hintergrund;11;0
Thüringen;DETH013;Eisenach Werneburgstr.;städtisches Gebiet;Hintergrund;8,1;0
Thüringen;DETH018;Nordhausen;städtisches Gebiet;Hintergrund;11;0
Thüringen;DETH020;Erfurt Krämpferstr.;städtisches Gebiet;Hintergrund;12;0
Thüringen;DETH036;Greiz Mollbergstr.;städtisches Gebiet;Hintergrund;8,7;0
Thüringen;DETH041;Jena Dammstr.;städtisches Gebiet;Hintergrund;10;0
Thüringen;DETH093;Weimar Schwanseestr.;städtisches Gebiet;Hintergrund;11;0
Thüringen;DETH095;Mühlhausen Bastmarkt;städtisches Gebiet;Hintergrund;9,1;0
Rheinland-Pfalz;DERP065;Koblenz-Peter-Altmeier-Ufer;städtisches Gebiet;Hintergrund;26;
Rheinland-Pfalz;DERP066;Koblenz-Jesuitenplatz;städtisches Gebiet;Hintergrund;17;
Rheinland-Pfalz;DERP069;Koblenz-Mainzer Str.;städtisches Gebiet;Hintergrund;20;
Rheinland-Pfalz;DERP091;Mainz-Adenauer Ufer;städtisches Gebiet;Hintergrund;20;
Rheinland-Pfalz;DERP108;Koblenz-Deuteches Eck;städtisches Gebiet;Hintergrund;20;
Bayern;DEBY199;Neustadt a.d. Aisch/An der Weißen Marter;städtisches Gebiet;Hintergrund;8,3;0
Brandenburg;DEBB111;Elsterwerda;städtisches Gebiet;Hintergrund;7;0
Nordrhein-Westfalen;DENW431;Düsseldorf-Lohausen;städtisches Gebiet;Hintergrund;17;0
Baden-Württemberg;DEBW125;Pfinztal Karlsruher Straße;vorstädtisches Gebiet;Verkehr;21;0
Baden-Württemberg;DEBW128;Mühlacker Stuttgarter Straße;vorstädtisches Gebiet;Verkehr;29;
Nordrhein-Westfalen;DENW297;Köln-Meschenich Brühler Landstraße;vorstädtisches Gebiet;Verkehr;23;
Brandenburg;DEBB029;Schwedt (Oder);vorstädtisches Gebiet;Industrie;6,4;0
Brandenburg;DEBB032;Eisenhüttenstadt;vorstädtisches Gebiet;Industrie;7,1;0
Baden-Württemberg;DEBW005;Mannheim-Nord;vorstädtisches Gebiet;Industrie;15;0
Baden-Württemberg;DEBW022;Kehl;vorstädtisches Gebiet;Industrie;17;0
Niedersachsen;DENI053;Südoldenburg;vorstädtisches Gebiet;Industrie;9,6;0
Nordrhein-Westfalen;DENW058;Hürth;vorstädtisches Gebiet;Industrie;13;0
Nordrhein-Westfalen;DENW116;Krefeld (Hafen);vorstädtisches Gebiet;Industrie;20;0
Rheinland-Pfalz;DERP047;Trier-Pfalzel;vorstädtisches Gebiet;Industrie;11;0
Sachsen-Anhalt;DEST015;Bitterfeld/Wolfen;vorstädtisches Gebiet;Industrie;8,6;0
Sachsen-Anhalt;DEST090;Leuna;vorstädtisches Gebiet;Industrie;8,6;0
Brandenburg;DEBB048;Neuruppin;vorstädtisches Gebiet;Hintergrund;8,1;0
Brandenburg;DEBB055;Brandenburg a.d. Havel;vorstädtisches Gebiet;Hintergrund;7,8;0
Brandenburg;DEBB063;Wittenberge;vorstädtisches Gebiet;Hintergrund;5,8;0
Brandenburg;DEBB067;Nauen;vorstädtisches Gebiet;Hintergrund;9,2;0
Brandenburg;DEBB075;Potsdam, Groß Glienicke;vorstädtisches Gebiet;Hintergrund;8;0
Brandenburg;DEBB083;Spremberg;vorstädtisches Gebiet;Hintergrund;7,1;0
Brandenburg;DEBB086;Blankenfelde-Mahlow;vorstädtisches Gebiet;Hintergrund;9;0
Brandenburg;DEBB092;Frankfurt (Oder);vorstädtisches Gebiet;Hintergrund;8,5;0
Berlin;DEBE051;Berlin Buch;vorstädtisches Gebiet;Hintergrund;8,8;0
Baden-Württemberg;DEBW010;Wiesloch;vorstädtisches Gebiet;Hintergrund;9,8;0
Baden-Württemberg;DEBW023;Weil am Rhein;vorstädtisches Gebiet;Hintergrund;11;0
Baden-Württemberg;DEBW024;Ludwigsburg;vorstädtisches Gebiet;Hintergrund;14;0
Baden-Württemberg;DEBW029;Aalen;vorstädtisches Gebiet;Hintergrund;13;0
Baden-Württemberg;DEBW039;Villingen-Schwenningen;vorstädtisches Gebiet;Hintergrund;9,2;0
Baden-Württemberg;DEBW042;Bernhausen;vorstädtisches Gebiet;Hintergrund;16;0
Baden-Württemberg;DEBW046;Biberach;vorstädtisches Gebiet;Hintergrund;10;0
Baden-Württemberg;DEBW059;Tauberbischofsheim;vorstädtisches Gebiet;Hintergrund;8,9;0
Baden-Württemberg;DEBW073;Neuenburg;vorstädtisches Gebiet;Hintergrund;12;0
Baden-Württemberg;DEBW076;Baden-Baden;vorstädtisches Gebiet;Hintergrund;9,2;0
Baden-Württemberg;DEBW107;Tübingen;vorstädtisches Gebiet;Hintergrund;13;0
Baden-Württemberg;DEBW112;Gärtringen;vorstädtisches Gebiet;Hintergrund;8,1;0
Bayern;DEBY004;Kleinwallstadt/Hofstetter Straße;vorstädtisches Gebiet;Hintergrund;9,5;0
Bayern;DEBY005;Aschaffenburg/Bussardweg;vorstädtisches Gebiet;Hintergrund;17;0
Bayern;DEBY012;Burghausen/Marktler Straße;vorstädtisches Gebiet;Hintergrund;16;0
Bayern;DEBY020;Hof/LfU;vorstädtisches Gebiet;Hintergrund;11;0
Bayern;DEBY030;Saal a.d. Donau/Regensburger Straße;vorstädtisches Gebiet;Hintergrund;13;0
Bayern;DEBY031;Kempten (Allgäu)/Westendstraße;vorstädtisches Gebiet;Hintergrund;13;0
Bayern;DEBY067;Schwandorf/Wackersdorfer Straße;vorstädtisches Gebiet;Hintergrund;13;0
Bayern;DEBY088;Trostberg/Schwimmbadstraße;vorstädtisches Gebiet;Hintergrund;13;0
Bayern;DEBY089;München/Johanneskirchen;vorstädtisches Gebiet;Hintergrund;13;0
Bayern;DEBY099;Augsburg/LfU;vorstädtisches Gebiet;Hintergrund;12;0
Bayern;DEBY113;Erlangen/Kraepelinstraße;vorstädtisches Gebiet;Hintergrund;11;0
Bayern;DEBY187;Oettingen/Goethestraße;vorstädtisches Gebiet;Hintergrund;11;0
Bayern;DEBY189;München/Allach;vorstädtisches Gebiet;Hintergrund;15;0
Hessen;DEHE135;Frankfurt-Schwanheim;vorstädtisches Gebiet;Hintergrund;15;0
Hamburg;DEHH047;Hamburg Bramfeld;vorstädtisches Gebiet;Hintergrund;10;0
Hamburg;DEHH050;Hamburg Neugraben;vorstädtisches Gebiet;Hintergrund;8,5;0
Mecklenburg-Vorpommern;DEMV007;Rostock-Stuthof;vorstädtisches Gebiet;Hintergrund;7;0
Niedersachsen;DENI011;Braunschweig;vorstädtisches Gebiet;Hintergrund;8,3;0
Niedersachsen;DENI016;Oker/Harlingerode;vorstädtisches Gebiet;Hintergrund;7;0
Niedersachsen;DENI020;Wolfsburg;vorstädtisches Gebiet;Hintergrund;10;0
Niedersachsen;DENI028;Eichsfeld;vorstädtisches Gebiet;Hintergrund;6,7;0
Niedersachsen;DENI029;Ostfriesland;vorstädtisches Gebiet;Hintergrund;10;0
Niedersachsen;DENI041;Weserbergland;vorstädtisches Gebiet;Hintergrund;8,1;0
Niedersachsen;DENI042;Göttingen;vorstädtisches Gebiet;Hintergrund;8,5;0
Niedersachsen;DENI043;Emsland;vorstädtisches Gebiet;Hintergrund;9,8;0
Niedersachsen;DENI052;Allertal;vorstädtisches Gebiet;Hintergrund;7,9;0
Niedersachsen;DENI062;Lüneburger Heide;vorstädtisches Gebiet;Hintergrund;9,7;0
Nordrhein-Westfalen;DENW002;Datteln-Hagem;vorstädtisches Gebiet;Hintergrund;13;0
Nordrhein-Westfalen;DENW006;Lünen-Niederaden;vorstädtisches Gebiet;Hintergrund;15;0
Nordrhein-Westfalen;DENW010;Unna-Königsborn;vorstädtisches Gebiet;Hintergrund;12;0
Nordrhein-Westfalen;DENW022;Gelsenkirchen-Bismarck;vorstädtisches Gebiet;Hintergrund;16;0
Nordrhein-Westfalen;DENW029;Hattingen-Blankenstein;vorstädtisches Gebiet;Hintergrund;12;0
Nordrhein-Westfalen;DENW059;Köln-Rodenkirchen;vorstädtisches Gebiet;Hintergrund;18;0
Nordrhein-Westfalen;DENW062;Bonn-Auerberg;vorstädtisches Gebiet;Hintergrund;19;0
Nordrhein-Westfalen;DENW078;Ratingen-Tiefenbroich;vorstädtisches Gebiet;Hintergrund;16;0
Nordrhein-Westfalen;DENW079;Leverkusen-Manfort;vorstädtisches Gebiet;Hintergrund;17;0
Nordrhein-Westfalen;DENW080;Solingen-Wald;vorstädtisches Gebiet;Hintergrund;14;0
Nordrhein-Westfalen;DENW096;Mönchengladbach-Rheydt;vorstädtisches Gebiet;Hintergrund;15;0
Nordrhein-Westfalen;DENW247;Essen-Schuir (LANUV);vorstädtisches Gebiet;Hintergrund;20;0
Rheinland-Pfalz;DERP053;Speyer-Nord;vorstädtisches Gebiet;Hintergrund;17;0
Saarland;DESL013;Saarlouis-Fraulautern;vorstädtisches Gebiet;Hintergrund;12;0
Sachsen;DESN045;Zittau-Ost;vorstädtisches Gebiet;Hintergrund;9;0
Sachsen;DESN059;Leipzig-West;vorstädtisches Gebiet;Hintergrund;9,1;0
Sachsen-Anhalt;DEST002;Burg;vorstädtisches Gebiet;Hintergrund;7,1;0
Sachsen-Anhalt;DEST029;Bernburg;vorstädtisches Gebiet;Hintergrund;12;0
Thüringen;DETH117;Erfurt Bautzener Weg;vorstädtisches Gebiet;Hintergrund;8,5;0
Brandenburg;DEBB110;Dallgow-Döberitz;vorstädtisches Gebiet;Hintergrund;8,3;0
Brandenburg;DEBB112;Wildau;vorstädtisches Gebiet;Hintergrund;11;0